,Country,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2024-04-30,0.00014806462187684619,-0.003485244100904636,0.0012994730341213342,0.013097351204110217,-0.00322166230645301,-0.0009717705790112752,0.004184135756262609,-0.004839851134858694,0.0012278453648978697,-0.0008357838323534522,0.003662952325577716,-0.003260295978195876,-0.0013724046451147154,-2.1968223261707208e-18,-0.0026352470898669557,0.0006602505834106719,-0.002081734724035397,-0.0009372863886504385,-0.0003772983356853522,0.002864854005942949,-0.0011988926332534428,-0.0019301207424742835
2024-05-02,-0.003662794301917601,0.005513667629207926,0.0019334484850238364,0.0072056726223923995,-0.01237278243175569,-0.01436442809529672,0.0009195775300618207,0.00035216933882213544,0.0019661431478548395,-0.001353218435430402,0.0005808722535892317,0.004921533671157417,-0.0018103745599987397,-1.8185055139696527e-18,-0.00027196581188560355,-0.0014275677907040786,-0.0005896408164814906,-0.0006894769331142916,-0.0011018291569315473,-0.00025101389648071916,0.0001669514904453345,-0.0018018686351229459
2024-05-03,-0.0020857777311355684,0.010591509918321107,-0.0042512031945253475,-0.0032361219845626617,-0.001129073159461424,0.0021266923339986325,-0.0031724104064546114,-0.0070526302960918505,0.003582205250353082,0.0024726329748650526,-0.00434516498409913,-0.006503565947450143,0.0002662424425190546,3.408185021970925e-18,-0.004933304698993613,-0.0004953482623724277,0.00024662864342146437,-0.0020889699903818963,-0.00042063900608405605,-0.00020151705682686116,0.0002311175061681978,0.003118611455983802
2024-05-07,0.018369048813391332,-0.0055915648292748695,-0.013382900593206777,-0.009077651719498937,0.001146771446122907,-0.0005778060584385275,-0.0003627694902501929,0.009225906177012312,0.00180412718551995,-0.0006716766387539468,0.0031547186463753004,0.010070181003725313,0.0010784217599874946,1.3793848126582242e-18,0.0031157466998738624,0.0005004319558565205,-0.002592541507180888,-0.00020676590647277084,0.0038936107740509536,0.0017527991668121856,-0.0020737290549954347,-0.003445205814026174
2024-05-08,0.0038087126903497926,-0.0028820039551407787,0.001403496880872102,-0.0024916731017323433,0.0012313497307866858,0.008590022612771758,-0.0015019545975638608,8.43422465989498e-05,-0.0019763623662248002,0.0016542367853994019,0.004515684916965317,-0.009082976996578907,0.0012108129271751445,-1.5702603814616611e-18,3.8865952813197056e-05,0.0013550525411719899,0.0012902936449396146,-0.0009398100043796088,-0.00018137224556666657,0.00038752090371405354,-0.000488522055559528,0.0014409548985281626
2024-05-09,-0.010969629151207031,0.009885428669210756,-0.003771686060176321,0.011933160787416982,0.0056875414441983725,-0.005934831358932228,-0.0008574026301288781,0.004266632435280718,-0.002658394008462559,0.00018368594948074807,0.013262903507934576,0.016113555661641004,-0.0016261309514579278,-1.8773697457732923e-17,0.0007779727632276584,0.003325230362577884,0.001264453756480048,0.0009031345039961385,-0.0018319602905468703,-0.0008803862326504264,-0.0012019793447241593,-0.0003940978538606652
2024-05-10,0.004671879931049669,0.0009462076535110645,0.0020935348303436577,0.014981958584223064,0.0011592187837457775,0.017014865791791723,-0.0027375709705762348,0.004778330881070767,-0.0070847883698371,-0.0050648516265707315,0.0019085807342335561,-0.020138174407210246,0.00040935186853605446,-1.0717805564084065e-19,0.0001514318206600345,-2.2809555667647418e-05,-0.0010223466470500296,-0.0031461258736780024,0.0007379898481916776,0.003305180329970925,-0.0009817093695891482,-0.00019736931361004505
2024-05-13,0.001250894537104627,-0.011471456387078685,-0.000656398745279403,0.0006964900942127169,-0.00045077775494614046,0.002325775722151941,-0.005511640207175317,0.008073256714702073,-0.0006458340151432605,-0.0013747106765300396,0.00491565637619637,-0.03902347015743043,-0.0013269343381665196,3.764439776953101e-18,0.0032192527630052915,-0.0027417417314094306,-0.0004853873060692905,-0.0027778502122731627,0.00130679238399813,0.0009096853466981468,-0.00035837040012548776,0.0008518373642460672
2024-05-14,0.0009994973480055788,-0.0035199017053060494,-0.0036164875409392928,-0.007651156199600114,-0.001241788763918777,0.0008348545988153011,0.00039282295342887223,-0.005963060909136332,0.004032353402519412,0.004447085225264456,0.0012394304439652805,0.017578323861139084,-0.00035031192194011953,-4.87709605381536e-18,-0.0033368258677901864,-0.0005328620488567217,0.00016839719152552765,-0.0004121609677629609,0.0018359192701207503,0.0034341833833756935,7.389103320461877e-05,-0.0015757379964902649
2024-05-16,0.009302249419584395,-0.002292245659823028,-0.005015392230859115,0.004265493561927624,-0.004735700399316098,0.006219561066200621,0.00311795239177416,-0.0029341144971881156,0.0007847438637119403,0.0015826564609472823,0.001525850754162846,0.00288540074418318,-0.00023924366612535465,-1.3762325679524327e-18,0.004457549405155506,0.001484077094570686,-0.00037014600924901737,-0.001178593438012025,0.002497715285957721,0.002394877492037541,-0.0020376896852642313,-0.0015166834938512878
2024-05-17,-0.011603604571538603,0.008307060301960276,0.002986981780582327,0.017791204106537395,0.00032592886610304997,-0.002622671854638815,0.009049337265763135,-0.004748271404888245,-0.0033447828390182188,0.001804332726642459,0.0055351093664756275,0.015082051740590267,-0.0020078326007354364,2.1883880773029198e-18,0.0016778737132484027,-0.005242933364317103,0.0006371057303275997,0.003043957069728746,-0.0006589136969926534,-0.0026849244056896086,0.0006591945460934036,-0.0005625049338699305
2024-05-20,0.004966529681696121,-0.009145514200819702,0.00010592754661834257,0.008182812139940283,0.01558220816079777,0.005889957113705247,-0.007943213972461158,0.006287796021207719,-0.005254400325565917,0.0063439616586916745,0.0014945502647013443,0.009216699581780648,0.0006917368248012915,-4.865527768898067e-18,0.005017580027274868,0.00102219994396374,-0.0007302113934980995,0.00020595816437234943,0.0031272723750079053,0.0006281726241146155,-0.0013597232899053987,-0.0011530568497305025
2024-05-21,-0.005212299254489315,0.0007608288469741958,-0.002910386247146802,0.006070829991063795,-0.007727163054462529,-0.0021521244927068762,-0.002319728768190575,-0.004505809407083039,0.006053754238095763,-0.009648755269353888,-0.00676890738671078,0.005698428117884562,-0.005015889612936168,-2.850074881078218e-17,0.0031061656998482303,-0.0031874125232812757,-0.0014228353354585493,-0.0029453294801718693,0.00048680358030892944,0.0002622738064850033,-0.0009186809717478149,3.188946474183878e-05
2024-05-22,0.0004225715639869323,0.0025772652692382684,0.01381380154805598,0.012635773900729128,-0.004971178759392863,-0.02631538547565666,-0.007087480668749242,-0.0028014808279129906,0.0028275598242299992,0.00339103656825408,-0.00036428236078022325,-0.003992805282474164,0.002128597597642606,-1.1655145847405475e-17,0.00025129026504954073,-0.00013371649322869365,0.0008852874770130605,-0.0006928021353248949,-0.0016265250228637484,0.0013460264017588284,-0.0005901680085679406,0.004979112448630404
2024-05-23,-0.0004981187200830063,0.0005145825759699543,-0.0021912033439194386,-0.007924521950993923,-0.009427494438875536,-0.006295132106023001,-0.00808385365800316,-0.0005044013382417652,0.005712164696392442,-0.0016548587128164198,-0.005432165433182024,-0.000432516658493303,-0.0012225399246846868,5.4351487381281466e-18,-0.0005797176358426374,0.00028970799007031197,-0.0008035863751699998,0.0018409348374454173,-0.0011250985747706457,-0.0025706966404613115,1.3811025263022208e-06,5.206648165479917e-05
2024-05-24,-0.01178112189368701,0.008722637067646215,-0.0028621242986594303,0.01279581083557954,0.0036171444651143616,-0.0038765886677796617,0.003327739211876392,0.009216239115760985,-0.005877233058370144,-0.00042462889843043495,0.004292876317066664,-0.0012362721762029104,-0.0051711947415904545,1.274744949861885e-17,0.007460574322705689,0.0009761448952231739,-0.000483619807388534,-0.0027291069647296,0.0011611528552001337,-0.0012054090577455622,0.001781088759171443,0.0014417440645570468
2024-05-27,0.013690783468428959,-0.005967048679801311,5.2186228788055875e-05,-0.003619521253840428,0.001051019430304852,-0.00746248792984837,-0.011317864337076163,0.006866599874511414,-0.00028409479917348816,0.008125800251219298,0.006216382880115585,0.0013987848304546538,0.00876462892822927,2.187610720242461e-18,-0.0038157555588665655,0.0036119583066695025,0.0024860032274755563,0.0033420910183645856,0.0020197771814506786,-0.002296723978760583,0.0008715855188062656,1.6852234681347334e-05
2024-05-28,-4.275657273991712e-05,-0.016037702199702387,0.0033362323812943444,-0.001708722732283214,0.0050667669971469495,-0.0006025814119203209,0.0033117123122133186,0.005106225181553859,-0.0011660361910757243,-0.004051158467986867,0.003944696208188306,0.007145328614338815,-0.0029410395079653606,-8.928492420597891e-19,0.003786379399688549,-0.002257797462175678,-0.001942902047257777,0.0015594275564246682,0.0034627527592425854,-0.004402736537068072,-0.0007822994107655239,6.370950836092501e-05
2024-05-29,-0.01497667742100959,0.0043687314483094545,-0.00022529650820891846,0.008549446666564606,0.001424669417641342,0.0071214404389583945,0.0015910251723576306,-0.007001993932288208,0.00039481387812121636,-0.0023367278004122853,0.0016227288760241397,0.005763181698122989,-0.0014525454960527084,-3.207008303686627e-18,0.0033111308621996665,-0.0026757695786378505,0.0026200042788678446,-0.0005356435503919975,-0.0008147925400960492,-0.00041698837507492606,-0.001533074989001108,-0.0006892967395904395
2024-05-30,-0.015007207677488248,0.004277035862314547,-0.0013742127122720004,0.007114814538184284,0.0014407898065145887,0.0034410087212776077,-0.00036248415645683115,-0.004400395575550235,0.001274212798237803,-0.002243734650704299,-0.001236769632267572,-0.012511442732225186,-0.00034659853102543173,-6.1672568346026815e-18,-0.0004146755738129647,-7.577432882292833e-05,0.0025645594833505715,-0.0002633982554068291,-0.0042695664112971,-0.00019578842008856072,6.504601147781894e-05,0.0025222716991859183
2024-05-31,-0.0006163082678136222,-0.0055385702656205,0.0026239300506207255,0.003389861673225184,-0.013496638967396316,-0.007130703317688317,-0.006350420778541276,0.0013192155911809986,0.0026789202968131058,0.00038487319149875,-0.014601058010717044,-0.004629076918696104,0.003028932552829667,-7.019429660606651e-17,-0.002214103048042965,0.004812129851253674,0.005714546797605546,-0.005284332872054509,-0.00913962995519088,0.0006400803025338278,0.0010147318301292612,0.007639719346072157
2024-06-03,0.016313491030597357,-0.004204009687972239,-0.003984702507247453,0.00012128536345404747,0.01549206351785558,-0.011982021468751155,-0.001185683739798781,0.0037041102806407646,0.0016267991811647455,-0.002117830226760696,-0.007615249883022572,0.07120608911983133,-0.001972856686163517,2.4343791031324426e-17,-0.001447208969075099,0.002136432908454372,-0.004375747115939008,-0.005537283468476228,-0.003326977544036007,0.0051951048245383056,-0.00011557463747041053,0.0021795461168523256
2024-06-04,-0.009424352987258834,0.009908319186389583,-0.00048463357446999387,-0.013376505460772811,-0.008356116124880736,-0.0035636050645659395,0.016706706934295077,-0.007311296740934617,5.238426715317472e-05,0.008396222784108941,0.007257095860041713,0.012574594291223228,-0.0036614445998525706,-3.872965385577144e-17,0.0008867711360310113,-0.0015347223346897135,-0.0026827535925318395,0.003119732129583549,-0.0011066609646241156,-0.0034217798724224583,0.0011276385900193804,-0.004649097109215784
2024-06-05,0.007481700217330481,-0.007183128369940747,0.0021787390633857336,-0.0044976749864526835,-0.001542451543346439,0.0014704576663371529,-0.0032979643739838743,-0.00963348425030951,0.003369060306702043,0.009246805874786884,0.007498493752830105,0.01912071408851086,0.0019498819405664265,3.4105331212787797e-18,-0.0034212589892474127,-0.0006313708044003556,-0.002156495545634682,0.0001856211089035092,5.816008194880662e-05,0.0033320422169993286,0.0009213045636865534,-0.0021241581537356532
2024-06-07,0.014531506890775368,-0.005960585297537787,-0.005630463086082373,0.00492244836322615,-0.0071085581035585455,-0.006569711412377211,-8.878695001921126e-05,-0.0008464285581371605,0.007272554270714419,-0.004138006462651192,-0.0011657906078623287,-0.060593590316138264,0.002325856112975999,1.9942900365692413e-18,-0.0002650200489633729,0.005423290119768852,-0.0029173555010769256,-0.003541527125426074,-0.0074714562397019315,0.0016181735129559807,-0.003074468087905147,0.005398912266639955
2024-06-10,-0.007823842355691557,-0.004591562147424203,0.00031636119866380776,0.021700930478047373,-0.001679021162571923,-0.006877129223106409,-0.00819529305583907,0.0007363862125749554,0.00027346952452831817,0.0020892456684163305,-0.006101252358786763,0.022765481892916932,-0.004494814807295092,-1.1362018143659639e-17,0.007987335254074962,-0.0011624794549585735,0.0017757903182890429,-0.0021837498177752377,0.003062876310403596,-0.001365169325938875,0.00186191610188768,0.0012530545663270805
2024-06-11,0.0010172682961474176,-0.0054282075046967184,0.002289944197674253,0.0003426387040406943,0.005026761690492486,-0.004046945894105003,-0.0020674573438580293,-0.003942385577135565,0.0006647694189070726,0.009025734915871267,0.006789763235698811,0.01398929696199638,0.0028310254579659755,4.744126135581678e-18,-0.002775898079071708,0.0030276647755160444,-0.0004614643547421574,0.003505164864858468,-0.0019486702263887441,-0.002060275994841119,-0.0010816068188957283,0.0005503746325811812
2024-06-12,0.007728915839992735,-0.004709689894633566,-0.003035789319517844,0.019042299362789734,-0.0028495711811510143,-0.008837243870109085,-0.008890037362146896,0.00012549846294412505,0.005255373361488719,-0.006273254925653011,-0.007222342206002552,-0.0059855833384469224,0.0020348582329143237,1.5967589442457792e-17,-0.0003396796729766066,-0.0006627781864589389,0.0008402872031082391,0.0004337652923690235,0.003048191534548477,-0.002177189923679591,-0.0034319235028472768,0.003303229831068188
2024-06-13,0.006577676438344753,0.0029852313931552185,-0.005275442504136833,0.0021390631512902547,-0.0016860529395190673,-0.008521940017095183,0.002523395024659552,-0.00047710874087760055,0.004149610361793541,-0.0069013456998206595,-0.00027546637405893496,0.02303251380600619,-0.0046970116569385765,-3.973749628067757e-18,0.006211807243966848,0.00604180693285493,-0.0048472032346334,0.002818773117908762,-0.0020054810248420654,-0.002660087812472623,0.0020955216776484087,-0.0008348921614078446
2024-06-14,0.001312269488492524,0.000889556482241417,0.002973882390735204,0.030046596036092145,0.019171553419832413,-0.0022538374107849975,-0.0034692820301142195,0.007584615067225605,-0.006878464144512925,-0.0048845365871511915,-0.00462105012962622,0.010908419268180905,-0.0026719133815311753,-2.570325904912602e-17,0.002522304794816864,-0.006893922835471841,-0.002999989159643118,-0.0019987838138958974,0.003230708230276008,0.0018100152017633368,-0.0016475169144837978,-0.0030471774276046673
2024-06-17,-0.004546570513056001,9.173607123499025e-05,0.012255720800491875,0.004730674401051071,-0.006791038939096618,-0.00798268340278409,0.003614844870743796,-0.001290975627146628,-0.0014135034099345338,-0.004625079776123435,-0.015652475294156355,0.005597403219273672,0.0006658391520523536,8.930855683795889e-18,0.005832564223890019,-0.004245292056904742,0.0037622515111034828,-0.0008877977206990858,0.0019296718070209821,-0.0009228200845128241,0.0011495378477583101,0.001182313629492334
2024-06-18,0.0051870365561641485,-0.0026062188722186103,0.0005653487209364059,-0.009833912910205704,-0.013153794264031626,0.0032413164807333266,-0.009857921296613462,-0.006619364065994497,0.006026605476164051,-0.004030956441913584,0.0004363513777064812,0.03063538498731122,-0.002348608155736218,7.112577108716946e-18,0.004194295869625282,-0.006035070774964099,-0.0019953958239672946,0.0012951894018174755,0.0030066046264296464,-0.0010064058009400913,-0.001957440589702611,-0.0022361590172316924
2024-06-19,0.013648746886947342,0.0011809259690652536,-0.00033095751422423545,-0.024867204609030868,0.0036049818261695726,0.009086606915185232,-0.0016944700203357476,0.008017834959395669,-0.004283078925211405,0.005181094114246116,-0.0015923256598941295,-0.0035945342363984754,0.004958181062713426,0.002130110039803103,-0.001997102712551208,-0.0021882731789404863,-0.0017206508361270426,0.0033711351933904143,1.0741586992470836e-05,-2.093796549695452e-05,1.89989764242415e-05,-0.0021050297393380383
2024-06-20,0.004325549231517942,-0.007754538158920788,-0.00626793978441825,-0.01208945474905403,0.031679803479986224,0.01640371242428959,-0.008891366477872463,-0.0044620491221311525,0.0031522683769275215,-0.005003895144627071,-0.006748116295374345,0.02557729566462097,0.0015939332500857354,0.0008079057628323443,-0.004154997760373228,-0.0005393492983756723,0.002667846230217927,0.002725142115286501,0.0002835815793109998,-0.00027282701077613124,-0.00016186573914672486,-0.0005600294087489827
2024-06-21,-0.008387316551253568,0.009788174614204297,-0.003420574569608009,-0.0014206086710396005,0.015450718040159642,-0.0007171526167184104,-0.0014732245494536527,0.007687659983647055,-0.003227765987015701,-0.002549168118566942,0.009201455372344661,-0.013036924459990653,0.0007074334243157778,-0.004536226926194266,0.007160091895160373,0.0013712710692885563,0.0010423598287805248,0.0001554958272410263,-0.0011919539380495351,0.0007306304464449534,0.0010344368827235296,-0.0023854480654232364
2024-06-24,-0.008141201233351164,-0.012646071913071587,0.005582541745329954,-0.009071344291255745,-0.02822073959571327,0.004098189592564973,0.0021095657163059263,0.005314827756077201,-0.0024021344714221372,0.0008505632743330278,0.0029371704658356372,0.0153257600997876,0.0038763919232101076,-0.006930823427280636,-0.0025686488084226172,-0.005675034606717982,-0.0004559805860841335,0.00025283359070235665,0.004173128149826183,-0.001857720416748822,-0.0003896656965330259,0.0019024628489403353
2024-06-25,0.002962315350411667,-1.8047519911204037e-06,0.008455032752835224,-0.005202647856066744,-0.004262963888173861,0.0027435558539568457,-0.0008417474786287232,-0.0006956658314440416,-0.0011537728752351892,-0.003233215069116943,-0.0042148136379181605,-0.02126469299637087,0.0024733387228802286,-5.9992710382983975e-05,0.0013525165628156914,-0.0025481828582836524,0.0034994208381601303,-0.0017934018813132472,0.00013843633245198115,0.0037045944968579904,-0.00020926172677385914,-0.0010657365583856973
2024-06-26,0.006966328275267343,0.003816558218126106,0.0008977540783797174,-0.0022306996230797476,0.00664878287786235,-0.003277501377396015,-0.0029699028609287033,-0.006583085648099922,0.004359902710049601,-0.0028308622464792584,0.0020872380719343087,-0.00883369419150371,-0.003495076944879335,0.005625190340623052,0.005400794049501438,0.002122372571607196,-0.0019043178053459986,0.00043210962644474587,-0.003817731563747385,0.0012512001244310324,0.0003410376301877999,-0.003150502352836848
2024-06-27,-0.0019399657554597363,-0.007154079126185627,0.0025089799189721785,-0.0017256348083472127,0.002415018210082034,0.0014647722266436462,0.0022958408401549885,0.00531283497007331,-0.00280777598949942,-0.00035255357919954696,0.005110477885590504,-0.010963581023677333,-0.0004925573144326158,-0.0011277049650635378,0.006033674058613976,-0.004147179102813538,-0.0005844816503169135,5.8796788864521426e-05,-0.00014801710953184796,0.001723350106545569,0.002949822208003146,0.00038148525699325885
2024-06-28,0.00607834426453801,0.0028456223136648167,-0.005040950722384453,0.005895978405072869,0.008631301173113337,0.005666685882806721,-0.0018813167924125824,0.002499828774670666,-0.001076597608965899,-0.002794447147654106,-0.0030251050047944428,-0.00806972097427874,0.0028004002534431794,0.0017660000482207063,-0.0011682815566636752,-0.0031662507620646113,0.004295029041564947,-0.0008150804423246047,0.003594793614611919,-0.0004363873818767601,0.0006767401228555014,0.0029613656822099874
2024-07-01,0.002916784643555741,-0.01151604969766398,-0.003485707545428516,-0.010028832547626423,-0.008050856964417525,-0.007313316607811232,0.012754803333944745,-0.00016474322927462253,0.004287354868425393,-0.0005548382356957753,-0.008037963333599464,-0.007122694143431565,0.0015560626269970274,0.00025886792336111573,-0.008374204469754506,-0.0038396355247511537,-0.0006428624277313347,-0.001889724963016977,-0.002546186434896783,0.0024833814884568893,0.0019995314128933316,-0.00048470522324017395
2024-07-02,-0.012481009520370855,-0.005184153305281054,-0.01172865096389779,-0.012373420683974042,-0.0008923868787766749,0.020948051034812582,-0.0009528473378223556,0.0009304581416085207,0.0011462436294635194,-0.0001244843605561018,-0.0030910308953191364,-0.02217861718388135,-0.003179941238696805,-0.007356532902969637,0.0019251676393788623,0.0001125042302204233,-0.005304852564067595,-0.0008075388466427339,-0.0032566814407685874,-0.00041717176145354847,-0.0025430028608072505,-0.0003842769248075337
2024-07-03,0.006391376848459331,0.0007484438173361336,-0.000853862931255992,-0.007398508053585767,0.0009028601566254854,0.007574900354884533,-0.0068893934861092914,-0.002973993189288944,0.0013435280606082349,0.001875343672462298,0.006542472856033857,-0.01098114951620996,0.0016394788335911935,0.004065309048089812,-0.0003988002743644627,-0.0017270970584706221,-0.0006262246838375404,0.0002620602693929363,-0.0026676562632395903,0.0006716478099491898,0.002378869997454929,0.0033189054546039396
2024-07-04,0.010722253536185191,-0.008106510709946183,0.0009543346737937357,-0.004843624293122248,0.001333321208436105,0.013700705042438418,1.0285350269362313e-05,-0.003516572499556477,-0.0006155061829534025,0.00012994698385546642,6.04869466404765e-05,-0.0008942533282596929,0.004468826212224832,0.0035840979295985176,-0.002177519017070601,-0.00417485099053262,0.0034218877586262193,0.003302982522154724,9.147718267805718e-05,-0.0023064004174214434,-0.0012022198556986363,-0.0017364282146392533
2024-07-05,0.013393477856639555,0.010798901787604126,-0.004973983532534133,0.0008871478370578765,-0.006971494248752801,-0.0011678778348652062,0.014668224571443695,-0.0074845681226720865,0.0031629342487585134,-0.0067751440531278705,-0.0007010133669548665,0.01067739653023681,-0.0020064332561765853,0.004953388994027489,0.0009424530460940738,-0.0020613876491881716,-0.0035073175609034854,0.00032348937921044244,-0.001307770746779378,0.002589274416750337,-0.003188262389813988,-0.0017863669028343693
2024-07-08,-0.003636884151520286,0.004026938869279545,-0.0018129262115886967,0.019390512143990665,-0.0062800101759035885,-0.012136017838237341,0.00012338275279698543,0.004086463724303192,-0.00016795201004522048,-0.001448710162052782,-0.0006348109623167939,0.00837161185909527,-0.0034463024772053226,-0.00019168589125483995,-0.0005051292356554398,0.0008703459983989163,0.00015653484163664767,-0.0017359454013420974,0.005818357329163152,-0.0005982945301797851,0.0022929398614165643,0.0008579271323137319
2024-07-09,0.0034393707349532213,0.0052494064030338475,-0.006293600458319209,-0.003363456485404059,-0.0016227687295645931,-0.010132478624702273,0.008498888292362117,0.006235894954530114,0.0006324752699118719,-0.0036379875148664213,-0.002034840665317255,0.002896256466574861,-0.0014359539220293576,0.003658079928174062,0.0014069215696552175,0.0005921901961886516,0.0008509062567393448,-0.0007167009006795855,0.00019381164025448705,0.0007368541030100355,-0.0029245783932916308,-0.002041640792085358
2024-07-10,-0.0010860054587553138,0.0063418576349349885,0.0003440547521273562,-0.005663608196508787,-0.006041156226696028,0.006285100944673326,0.007423387968442794,0.002701805043075826,-0.0032603462935744294,-0.003997619857406633,0.004037389479225336,-0.003543099553482361,-0.004580297428518196,-0.0005250642656121733,0.004211413492088013,0.001680037545788641,-0.002481400932897152,-0.0008987839240269259,0.0014866978398938165,0.0019046468659628594,-0.0004826321574820716,-0.003889006610078977
2024-07-11,0.008962224644454278,0.0024461167829742917,0.002018187550863791,0.0032130119219874746,-0.005671322705954775,0.009779185936877573,-0.004662256546611204,0.0031021575713940535,-0.005664911688652997,0.0075765446761995835,0.0029401716534465765,0.005453400808029312,0.0028240566593256233,0.004675912554543746,-0.0002781271438662483,9.250586959761083e-05,0.001111032123110799,-0.000286136566302892,-0.00479596635208,5.868551430206712e-05,0.000824432347358007,0.001141186438583253
2024-07-12,-0.01144900033765645,-0.0024892349767054642,0.001124895906406386,-0.004389365674376743,0.005400804741352109,0.0006304051987691506,0.016973935924217927,0.00452587495470423,-0.005212265566079048,0.0037652749896333218,-6.519765598816729e-05,-0.016103076190492352,0.005175553739909626,-0.0046535191543718105,-0.004723800469036068,0.0008671674182813588,0.004477626253606343,0.00011093959720635611,-0.0024716320569514645,0.0003679688830721965,-0.0016184167127237799,0.0022910449918818396
2024-07-15,-0.0008148500888360339,-0.004855790079862587,-0.0015877582556090535,-0.006275240559075496,0.0018412251352078073,-0.008039238325550988,-0.004053862456026625,0.008310320694988356,0.0013923353086680037,-0.005396578374200274,0.0042606671765674006,-0.0015926985851205705,-0.002780619522883625,-0.002226149470282143,0.00243612733344989,-0.003353392149940258,-0.000369623159729547,-0.0002295858573910283,0.003435904975476527,-0.0006752132809441301,-0.0019400995706680866,-0.0014214986089026494
2024-07-16,0.0025551982298243356,-0.009457423770361875,-0.0024368174930892977,-0.01545712681288443,0.0173360000217643,-0.002646794886597,-0.0041343660074439955,0.0013585999360433865,0.005903636438823096,-0.011527891979856958,-0.004620756166171412,-0.011212667360007748,-0.0003972892689061356,-0.004750858794840093,0.005211402374824197,-0.007073807953862985,-0.0011380015749046764,0.0003796007193245131,6.423007130345201e-05,-0.000491208246499337,-0.0016473892289142363,-0.0005635128702735062
2024-07-17,-0.010266286048159426,-0.005036352187819881,0.0025090011096979394,0.010096937759445365,0.020157257485200353,0.007197969799461973,0.0074290391086510145,0.008876507165620537,-0.009515246313375409,0.0007023617084264017,0.015368737351420511,0.007046862701478085,0.006893239209447374,-0.009558612283300643,-0.008776801147802108,0.0004539049142116689,0.0005805590366822775,0.0007232513554115495,0.002175431054842232,0.0023932361208084414,-0.0034107055053132196,0.00036792241102731057
2024-07-18,-0.008776160431323796,0.006920074016349085,-0.005183548267533588,0.009990894161382848,0.004011807094858672,0.009276066710553513,-0.0023715922768975705,-0.0002845401557246943,-0.003236167323569342,0.002363618278220259,0.0063251315370412686,0.028440417326947926,0.00392360863107811,-0.00461746441577639,-0.003363710032379836,-0.0027361159973313316,0.0015883215449464764,0.0024195072342526754,0.0019730406870054305,-0.0008996696527318858,-0.0010565564568616765,-0.001765353046060457
2024-07-19,-0.008664978095428185,0.006244368640155682,-0.0025337225099222277,-0.007986802553481826,-0.009095649372820482,0.0016794287725281811,0.0009526595862865777,-0.0007578192362190375,-0.00027528586082991403,0.00589196614297408,0.003180811906537216,0.0030792824693714168,-0.004740183745416545,0.0003945164475187779,0.001031730964208873,0.004692877937069406,-0.003291266175556629,-0.0012443850221976129,-0.0048807205849786236,0.00011530351534331172,0.003615432084544828,0.002675025273203649
2024-07-22,-0.012599512861232474,0.00040424690713709876,-0.0002922549919425647,0.0044048538694346365,0.007340241089419153,0.010972744172074932,0.004215296506079675,0.008040706956156685,-0.007590599671997793,-0.0046288938000450365,0.004030018609960249,0.011296758002709836,0.00196218722289183,-0.012165021133831267,0.0010502039447737974,-0.0038328225160544323,-0.004467912079444287,0.0002898710864503205,0.0024617878551755714,0.0007448006577998635,-0.004553842725926642,-0.0025886809019684993
2024-07-23,0.0012971910274480098,-0.0038246128282173946,0.00791729560703045,0.003368969929718614,-0.006494704074432872,-0.007439710749064438,0.005595433656094558,0.010866412787856253,-0.006140640208065061,-0.0010889654004797788,0.002492220978131181,-0.00938742543958487,-0.00310502071418688,-0.0020617635361349054,0.012371305734858302,-0.0010395549191403017,-0.002946135779344239,-0.0036290817251906173,0.00027901997423126714,0.0019653723508383744,0.0007072048540196587,0.0018798753584283565
2024-07-24,-0.005304207010588723,0.0011204421378551565,-0.0062438286593865695,-0.00140710770514405,-0.007964580339146739,-0.003328200705546576,0.013658637677061545,0.002316402979096844,0.0015227229264062447,-0.008846037198476238,-0.000720566399118989,0.0008036807661381374,0.002446586342677891,-0.004033943434680514,0.00047490567351565137,3.6277018414924396e-05,0.0025243545451055865,0.0021708086308439116,0.0003752587469728744,-0.0015944694724704443,-0.0004966312713255466,-0.0026077121563684853
2024-07-25,-0.017876472848848402,0.007101503625087236,0.00042888149149833036,-0.001981973745215982,0.008937087163596752,0.00608584067300033,-0.0006572748544689853,-0.00043097901272100086,-0.003622820865701461,0.004417126282375509,0.00619126721802495,0.004908358614857803,0.003181092248202438,-0.007534641128491572,-0.013436719126625852,0.002018906866651092,-0.003659434337734749,0.002501765431427948,-0.002911461236576113,0.002637048801344978,0.0008679268843538168,0.0001696668806605315
2024-07-26,0.0061989979285520394,-0.015428492289825686,-0.010066023900735131,-0.013292490353443159,-0.003808454189004617,0.01565249180474945,-0.005837575849687724,0.012381979589681317,-0.0005347644575562657,-0.009249667890241085,-0.005775717605092153,0.004540588691224858,0.0004784933947143241,-0.005056172268052055,0.00025542991458885387,-0.007796298678566506,0.0010112863145716083,-0.0008940713850634993,0.005388319240926596,-0.001655998424256117,-0.0030791705895264077,0.0004966242966151234
